id,type,name,status,description,epic
1001,TASK,Задача1,NEW,Описание задачи 1
1002,TASK,Задача2,NEW,Описание задачи 2
1003,TASK,Задача10,NEW,Описание задачи 10
1004,TASK,1,NEW,1
1005,TASK,1000,NEW,1000
2001,EPIC,Эпик1,IN_PROGRESS,Описание эпика 1
3001,SUBTASK,Подзадача1,DONE,Описание подзадачи 1,2001
3002,SUBTASK,Подзадача2,IN_PROGRESS,Описание подзадачи 2,2001
3003,SUBTASK,Подзадача3,NEW,Описание подзадачи 3,2001
2002,EPIC,Эпик2,DONE,Описание эпика 2
3004,SUBTASK,Подзадача4,DONE,Описание подзадачи 4,2002
3005,SUBTASK,Подзадача5,DONE,Описание подзадачи 5,2002
2003,EPIC,Эпик3,NEW,Описание эпика 3
2004,EPIC,4,NEW,4
2005,EPIC,1004,NEW,1004
3006,SUBTASK,Подзадача6,NEW,Описание подзадачи 6,2005

1003,2003,3004,3006